Age,Overall,Potential,Value,Wage,International Reputation,Weak Foot,Skill Moves,Height,Weight,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release Clause,DefensiveAwareness
25,71,77,2.3,500.0,1.0,3.0,1.0,185.0,80.0,13.0,7.0,14.0,15.0,6.0,11.0,10.0,14.0,20.0,14.0,25.0,25.0,36.0,69.0,42.0,53.0,82.0,26.0,44.0,7.0,26.0,13.0,7.0,68.0,17.0,35.0,18.4,13.0,13.0,70.0,67.0,70.0,72.0,73.0,5.4,5.0
19,64,75,1.1,2.0,1.0,3.0,1.0,194.0,82.0,11.0,9.0,16.0,28.0,10.0,11.0,16.0,17.0,24.0,18.0,24.0,26.0,46.0,61.0,30.0,46.0,62.0,25.0,67.0,7.0,45.0,17.0,7.0,54.0,13.0,55.0,18.4,13.0,15.0,64.0,62.0,61.0,62.0,65.0,130.9859922178988,15.0
24,63,68,575.0,700.0,1.0,3.0,1.0,186.0,82.0,9.0,6.0,8.0,39.0,7.0,7.0,11.0,12.0,37.0,22.0,44.0,46.0,53.0,60.0,50.0,52.0,65.0,31.0,47.0,8.0,18.0,10.0,6.0,37.0,17.0,40.0,18.4,10.0,9.0,66.0,55.0,69.0,57.0,68.0,877.0,9.0
26,65,69,775.0,950.0,1.0,3.0,1.0,189.0,79.0,20.0,17.0,20.0,28.0,11.0,17.0,13.0,15.0,22.0,23.0,35.0,42.0,37.0,58.0,33.0,49.0,30.0,25.0,57.0,12.0,23.0,24.0,13.0,18.0,22.0,46.0,18.4,20.0,14.0,68.0,63.0,65.0,63.0,66.0,1.0,21.0
29,67,67,700.0,2.0,1.0,2.0,1.0,185.0,77.0,16.0,15.0,18.0,24.0,19.0,21.0,12.0,21.0,24.0,23.0,36.0,40.0,30.0,65.0,29.0,49.0,45.0,25.0,55.0,17.0,20.0,10.0,6.0,31.0,26.0,45.0,18.4,15.0,12.0,70.0,65.0,65.0,65.0,65.0,875.0,10.0
24,61,67,425.0,2.0,1.0,2.0,1.0,190.0,80.0,13.0,19.0,11.0,22.0,18.0,12.0,11.0,11.0,24.0,26.0,40.0,42.0,30.0,54.0,57.0,42.0,54.0,38.0,56.0,11.0,24.0,23.0,15.0,31.0,25.0,31.0,18.4,16.0,12.0,61.0,59.0,56.0,58.0,64.0,829.0,9.0
23,69,76,2.4,3.0,1.0,1.0,1.0,192.0,81.0,13.0,5.0,12.0,45.0,7.0,5.0,10.0,11.0,45.0,10.0,33.0,42.0,38.0,45.0,37.0,51.0,64.0,18.0,59.0,8.0,24.0,8.0,4.0,55.0,11.0,56.0,18.4,13.0,12.0,72.0,66.0,68.0,71.0,74.0,3.7,8.0
23,73,79,3.9,8.0,1.0,2.0,1.0,186.0,80.0,15.0,22.0,15.0,20.0,7.0,19.0,15.0,11.0,33.0,29.0,25.0,34.0,22.0,67.0,26.0,51.0,61.0,20.0,55.0,11.0,15.0,15.0,6.0,42.0,10.0,66.0,18.4,12.0,16.0,73.0,73.0,68.0,70.0,75.0,6.6,10.0
19,63,80,1.1,1.0,1.0,2.0,1.0,188.0,86.0,13.0,6.0,12.0,46.0,7.0,17.0,13.0,22.0,43.0,24.0,34.0,37.0,42.0,51.0,44.0,47.0,55.0,19.0,58.0,9.0,20.0,14.0,7.0,44.0,10.0,42.0,18.4,14.0,12.0,63.0,62.0,63.0,62.0,65.0,2.6,7.0
27,67,71,1.1,4.0,1.0,3.0,1.0,190.0,82.0,19.0,13.0,17.0,19.0,12.0,12.0,11.0,14.0,32.0,24.0,34.0,39.0,57.0,53.0,28.0,50.0,57.0,21.0,57.0,13.0,16.0,11.0,10.0,25.0,18.0,46.0,18.4,11.0,11.0,72.0,65.0,67.0,65.0,70.0,2.1,17.0
27,72,74,2.1,10.0,1.0,2.0,1.0,196.0,87.0,18.0,18.0,12.0,23.0,14.0,15.0,16.0,10.0,20.0,19.0,28.0,30.0,26.0,62.0,37.0,53.0,32.0,24.0,60.0,17.0,20.0,14.0,9.0,41.0,18.0,31.0,18.4,17.0,11.0,75.0,74.0,71.0,69.0,71.0,4.4,14.0
25,78,83,16.5,20.0,2.0,2.0,1.0,191.0,85.0,13.0,9.0,13.0,26.0,8.0,8.0,14.0,10.0,25.0,18.0,30.0,18.0,32.0,73.0,29.0,56.0,35.0,26.0,66.0,10.0,25.0,10.0,4.0,42.0,20.0,32.0,18.4,10.0,10.0,77.0,76.0,74.0,79.0,81.0,34.2,11.0
22,64,74,1.1,8.0,1.0,3.0,1.0,188.0,75.0,12.0,8.0,12.0,30.0,7.0,22.0,19.0,11.0,24.0,30.0,40.0,33.0,38.0,52.0,42.0,50.0,65.0,30.0,38.0,7.0,25.0,13.0,14.0,40.0,12.0,44.0,18.4,12.0,11.0,64.0,63.0,66.0,62.0,68.0,130.9859922178988,15.0
23,72,80,4.5,7.0,1.0,2.0,1.0,193.0,79.0,12.0,6.0,14.0,27.0,7.0,12.0,13.0,10.0,15.0,16.0,43.0,42.0,48.0,68.0,27.0,52.0,52.0,21.0,59.0,6.0,18.0,13.0,7.0,31.0,18.0,37.0,18.4,14.0,11.0,70.0,69.0,69.0,71.0,76.0,9.9,18.0
38,61,61,35.0,500.0,1.0,1.0,1.0,183.0,83.0,15.0,12.0,13.0,22.0,13.0,11.0,13.0,13.0,16.0,24.0,34.0,32.0,47.0,56.0,52.0,41.0,50.0,33.0,54.0,14.0,32.0,16.0,15.0,41.0,24.0,50.0,18.4,14.0,13.0,61.0,62.0,55.0,62.0,58.0,54.0,13.0
31,71,71,1.0,550.0,1.0,2.0,1.0,187.0,80.0,10.0,8.0,12.0,19.0,5.0,9.0,12.0,12.0,17.0,14.0,28.0,23.0,31.0,58.0,33.0,52.0,83.0,20.0,85.0,6.0,17.0,14.0,5.0,65.0,10.0,35.0,18.4,11.0,10.0,73.0,70.0,69.0,70.0,73.0,2.2,7.0
29,72,72,1.6,500.0,1.0,2.0,1.0,185.0,78.0,10.0,8.0,12.0,23.0,8.0,11.0,11.0,12.0,21.0,17.0,33.0,26.0,31.0,71.0,48.0,50.0,67.0,32.0,56.0,9.0,29.0,6.0,5.0,25.0,18.0,59.0,18.4,12.0,11.0,71.0,69.0,67.0,71.0,73.0,3.4,17.0
23,67,74,1.7,3.0,1.0,2.0,1.0,191.0,81.0,11.0,9.0,11.0,17.0,8.0,15.0,13.0,14.0,24.0,14.0,38.0,39.0,36.0,67.0,28.0,44.0,58.0,32.0,71.0,7.0,29.0,13.0,7.0,45.0,19.0,47.0,18.4,12.0,14.0,71.0,63.0,59.0,61.0,69.0,2.8,12.0
21,67,75,2.0,2.0,1.0,2.0,1.0,184.0,82.0,11.0,12.0,16.0,20.0,9.0,12.0,9.0,11.0,16.0,15.0,35.0,38.0,46.0,67.0,51.0,47.0,66.0,17.0,64.0,10.0,21.0,11.0,6.0,31.0,15.0,23.0,18.4,11.0,10.0,68.0,59.0,63.0,64.0,71.0,3.0,28.0
23,77,84,18.0,28.0,1.0,2.0,1.0,198.0,73.0,11.0,10.0,14.0,30.0,15.0,10.0,10.0,14.0,22.0,16.0,19.0,23.0,23.0,66.0,24.0,53.0,32.0,31.0,64.0,11.0,29.0,14.0,14.0,41.0,16.0,49.0,18.4,13.0,10.0,79.0,73.0,71.0,77.0,81.0,37.8,14.0
27,69,72,1.4,500.0,1.0,2.0,1.0,191.0,84.0,10.0,9.0,10.0,23.0,6.0,8.0,10.0,13.0,15.0,14.0,25.0,38.0,55.0,65.0,31.0,49.0,70.0,22.0,67.0,7.0,40.0,11.0,10.0,41.0,10.0,45.0,18.4,11.0,11.0,68.0,67.0,65.0,66.0,72.0,3.2,8.0
23,68,77,2.3,4.0,1.0,3.0,1.0,191.0,82.0,13.0,10.0,13.0,23.0,9.0,14.0,12.0,10.0,29.0,24.0,31.0,32.0,35.0,70.0,32.0,50.0,58.0,33.0,60.0,8.0,19.0,12.0,11.0,36.0,10.0,35.0,18.4,12.0,14.0,68.0,64.0,66.0,67.0,69.0,3.9,12.0
24,63,68,575.0,1.0,1.0,1.0,1.0,195.0,90.0,10.0,8.0,12.0,30.0,10.0,15.0,12.0,11.0,27.0,24.0,47.0,45.0,35.0,50.0,54.0,45.0,58.0,25.0,54.0,9.0,34.0,14.0,9.0,25.0,15.0,34.0,18.4,14.0,13.0,62.0,63.0,60.0,63.0,65.0,1.0,7.0
28,70,72,1.4,8.0,1.0,3.0,1.0,193.0,88.0,14.0,8.0,16.0,33.0,12.0,11.0,10.0,13.0,29.0,19.0,31.0,33.0,49.0,61.0,22.0,50.0,31.0,30.0,58.0,7.0,22.0,12.0,8.0,40.0,15.0,55.0,18.4,13.0,12.0,70.0,68.0,67.0,71.0,71.0,2.6,17.0
25,73,79,3.8,25.0,1.0,3.0,1.0,195.0,93.0,14.0,9.0,11.0,33.0,8.0,15.0,20.0,13.0,30.0,21.0,31.0,23.0,24.0,69.0,24.0,53.0,38.0,25.0,59.0,7.0,26.0,12.0,9.0,35.0,19.0,30.0,18.4,13.0,12.0,70.0,72.0,70.0,71.0,75.0,130.9859922178988,11.0
27,75,79,6.0,750.0,1.0,3.0,1.0,196.0,84.0,12.0,5.0,10.0,23.0,7.0,14.0,13.0,11.0,29.0,15.0,24.0,32.0,35.0,77.0,24.0,60.0,38.0,18.0,73.0,8.0,24.0,10.0,6.0,35.0,13.0,36.0,18.4,10.0,11.0,75.0,65.0,80.0,72.0,79.0,13.7,14.0
41,63,63,50.0,500.0,1.0,2.0,1.0,192.0,91.0,14.0,15.0,18.0,25.0,14.0,14.0,13.0,12.0,20.0,16.0,24.0,29.0,23.0,59.0,35.0,44.0,59.0,24.0,78.0,11.0,21.0,23.0,17.0,35.0,14.0,29.0,18.4,20.0,11.0,58.0,63.0,58.0,67.0,63.0,63.0,21.0
32,65,65,350.0,500.0,1.0,2.0,1.0,184.0,78.0,11.0,9.0,20.0,13.0,15.0,10.0,11.0,13.0,26.0,15.0,32.0,34.0,47.0,60.0,33.0,49.0,52.0,33.0,49.0,13.0,18.0,23.0,16.0,40.0,14.0,30.0,18.4,17.0,12.0,65.0,64.0,65.0,66.0,63.0,753.0,9.0
34,69,69,240.0,2.0,1.0,2.0,1.0,185.0,75.0,10.0,6.0,13.0,25.0,6.0,9.0,10.0,12.0,18.0,16.0,20.0,23.0,36.0,62.0,41.0,59.0,58.0,26.0,51.0,6.0,28.0,10.0,5.0,53.0,18.0,62.0,18.4,11.0,11.0,70.0,64.0,79.0,66.0,71.0,300.0,24.0
26,63,65,450.0,750.0,1.0,3.0,1.0,194.0,89.0,11.0,9.0,17.0,32.0,10.0,20.0,12.0,13.0,25.0,22.0,26.0,36.0,30.0,62.0,29.0,47.0,55.0,37.0,77.0,8.0,23.0,8.0,7.0,52.0,12.0,32.0,18.4,11.0,10.0,63.0,61.0,62.0,60.0,65.0,686.0,3.0
23,64,72,1.1,2.0,1.0,3.0,1.0,183.0,73.0,12.0,5.0,13.0,37.0,7.0,13.0,11.0,11.0,35.0,34.0,36.0,31.0,40.0,54.0,41.0,50.0,46.0,29.0,41.0,5.0,25.0,9.0,6.0,43.0,11.0,50.0,18.4,10.0,14.0,64.0,62.0,66.0,63.0,66.0,2.1,25.0
20,67,76,1.9,2.0,1.0,3.0,1.0,187.0,84.0,13.0,5.0,10.0,20.0,9.0,5.0,10.0,11.0,23.0,10.0,53.0,48.0,55.0,61.0,34.0,50.0,45.0,20.0,53.0,8.0,20.0,13.0,7.0,51.0,14.0,39.0,18.4,10.0,12.0,65.0,65.0,67.0,65.0,70.0,130.9859922178988,12.0
24,66,73,1.5,1.0,1.0,2.0,1.0,185.0,83.0,22.0,17.0,23.0,28.0,17.0,20.0,19.0,14.0,19.0,28.0,34.0,32.0,24.0,58.0,37.0,48.0,32.0,28.0,26.0,15.0,19.0,26.0,19.0,25.0,22.0,46.0,18.4,11.0,15.0,67.0,62.0,64.0,66.0,67.0,2.9,9.0
30,64,64,400.0,2.0,1.0,3.0,1.0,187.0,85.0,11.0,11.0,11.0,18.0,11.0,11.0,17.0,16.0,24.0,19.0,35.0,33.0,44.0,52.0,34.0,47.0,56.0,39.0,60.0,16.0,18.0,12.0,11.0,29.0,12.0,19.0,18.4,12.0,13.0,63.0,63.0,62.0,65.0,66.0,580.0,21.0
27,63,66,475.0,2.0,1.0,3.0,1.0,193.0,72.0,15.0,10.0,14.0,43.0,7.0,17.0,15.0,17.0,40.0,19.0,25.0,35.0,23.0,59.0,30.0,47.0,40.0,30.0,50.0,9.0,20.0,14.0,8.0,50.0,25.0,55.0,18.4,15.0,13.0,62.0,61.0,62.0,63.0,63.0,867.0,10.0
24,69,74,1.7,2.0,1.0,3.0,1.0,187.0,81.0,13.0,7.0,11.0,15.0,6.0,6.0,14.0,12.0,22.0,14.0,43.0,26.0,29.0,63.0,46.0,51.0,66.0,27.0,57.0,5.0,18.0,11.0,6.0,50.0,14.0,58.0,18.4,10.0,11.0,69.0,68.0,68.0,68.0,69.0,3.1,15.0
22,69,77,2.7,2.0,1.0,3.0,1.0,189.0,82.0,12.0,8.0,14.0,24.0,8.0,14.0,12.0,14.0,22.0,18.0,26.0,29.0,36.0,66.0,32.0,50.0,40.0,24.0,68.0,8.0,22.0,15.0,9.0,45.0,15.0,36.0,18.4,15.0,11.0,70.0,67.0,66.0,68.0,69.0,6.2,13.0
19,64,79,1.2,3.0,1.0,3.0,1.0,198.0,87.0,13.0,10.0,12.0,31.0,10.0,13.0,14.0,14.0,35.0,15.0,33.0,35.0,37.0,57.0,49.0,47.0,57.0,21.0,49.0,10.0,20.0,12.0,10.0,43.0,10.0,42.0,18.4,10.0,14.0,64.0,63.0,63.0,62.0,65.0,130.9859922178988,10.0
23,67,77,2.0,2.0,1.0,3.0,1.0,197.0,82.0,10.0,20.0,12.0,16.0,19.0,21.0,12.0,14.0,22.0,22.0,32.0,26.0,33.0,46.0,29.0,50.0,33.0,23.0,58.0,12.0,20.0,12.0,15.0,37.0,30.0,28.0,18.4,14.0,10.0,67.0,66.0,67.0,70.0,71.0,4.5,17.0
24,72,78,3.0,13.0,1.0,1.0,1.0,188.0,76.0,11.0,6.0,11.0,27.0,7.0,12.0,14.0,10.0,27.0,14.0,28.0,29.0,33.0,62.0,33.0,49.0,49.0,18.0,53.0,5.0,17.0,15.0,8.0,52.0,13.0,55.0,18.4,11.0,13.0,71.0,70.0,65.0,74.0,75.0,130.9859922178988,23.0
28,64,66,500.0,2.0,1.0,3.0,1.0,183.0,72.0,12.0,11.0,11.0,15.0,13.0,12.0,14.0,12.0,11.0,13.0,49.0,48.0,43.0,62.0,60.0,44.0,41.0,21.0,39.0,13.0,39.0,15.0,11.0,16.0,22.0,45.0,18.4,11.0,11.0,64.0,61.0,58.0,66.0,65.0,913.0,21.0
23,65,71,925.0,4.0,1.0,2.0,1.0,197.0,87.0,14.0,9.0,16.0,29.0,11.0,16.0,17.0,14.0,26.0,13.0,18.0,26.0,42.0,58.0,31.0,46.0,34.0,28.0,74.0,10.0,27.0,15.0,7.0,40.0,17.0,36.0,18.4,17.0,13.0,66.0,66.0,61.0,61.0,68.0,130.9859922178988,10.0
20,67,79,2.1,500.0,1.0,2.0,1.0,188.0,68.0,13.0,8.0,14.0,24.0,6.0,9.0,11.0,12.0,16.0,18.0,35.0,29.0,41.0,65.0,44.0,47.0,60.0,29.0,57.0,7.0,20.0,14.0,8.0,35.0,13.0,35.0,18.4,12.0,12.0,67.0,65.0,63.0,65.0,68.0,4.9,11.0
20,72,81,4.4,11.0,1.0,3.0,1.0,190.0,78.0,14.0,6.0,12.0,27.0,5.0,15.0,12.0,13.0,17.0,17.0,28.0,22.0,38.0,67.0,29.0,51.0,37.0,34.0,74.0,10.0,23.0,7.0,4.0,32.0,12.0,35.0,18.4,13.0,11.0,73.0,70.0,68.0,72.0,74.0,9.7,9.0
23,69,75,1.8,8.0,1.0,2.0,1.0,190.0,80.0,11.0,8.0,12.0,25.0,6.0,12.0,10.0,14.0,25.0,19.0,25.0,30.0,33.0,67.0,26.0,48.0,41.0,28.0,63.0,7.0,28.0,12.0,7.0,45.0,16.0,32.0,18.4,13.0,14.0,71.0,65.0,64.0,66.0,70.0,3.1,12.0
35,65,65,80.0,1.0,1.0,2.0,1.0,181.0,75.0,11.0,9.0,14.0,23.0,9.0,17.0,14.0,11.0,27.0,13.0,26.0,24.0,37.0,59.0,45.0,44.0,63.0,41.0,60.0,5.0,23.0,14.0,5.0,27.0,10.0,37.0,18.4,14.0,11.0,65.0,64.0,58.0,65.0,64.0,104.0,19.0
24,71,75,2.1,10.0,1.0,3.0,1.0,192.0,85.0,10.0,6.0,14.0,15.0,5.0,12.0,14.0,14.0,19.0,18.0,26.0,25.0,21.0,69.0,28.0,53.0,57.0,25.0,68.0,9.0,16.0,20.0,8.0,42.0,12.0,32.0,18.4,10.0,13.0,73.0,67.0,70.0,67.0,73.0,3.5,12.0
22,69,76,2.4,13.0,1.0,3.0,1.0,191.0,87.0,8.0,5.0,14.0,25.0,6.0,10.0,10.0,8.0,22.0,17.0,38.0,43.0,40.0,62.0,29.0,46.0,56.0,31.0,60.0,5.0,20.0,8.0,6.0,38.0,11.0,38.0,18.4,14.0,11.0,70.0,67.0,61.0,67.0,72.0,130.9859922178988,10.0
34,58,58,35.0,500.0,1.0,1.0,1.0,183.0,80.0,16.0,18.0,13.0,21.0,13.0,16.0,16.0,14.0,18.0,25.0,30.0,21.0,49.0,57.0,32.0,35.0,58.0,32.0,54.0,14.0,34.0,22.0,13.0,34.0,18.0,28.0,18.4,12.0,14.0,56.0,53.0,46.0,63.0,58.0,47.0,15.0
22,67,75,2.0,10.0,1.0,3.0,1.0,194.0,90.0,11.0,5.0,11.0,28.0,9.0,10.0,10.0,11.0,28.0,30.0,25.0,31.0,24.0,63.0,21.0,49.0,44.0,35.0,61.0,19.0,30.0,6.0,7.0,33.0,12.0,53.0,18.4,13.0,13.0,67.0,64.0,65.0,65.0,68.0,130.9859922178988,22.0
23,67,76,2.0,3.0,1.0,2.0,1.0,194.0,88.0,12.0,17.0,18.0,14.0,16.0,15.0,11.0,13.0,26.0,19.0,24.0,27.0,31.0,63.0,24.0,49.0,31.0,22.0,40.0,16.0,23.0,11.0,17.0,55.0,15.0,58.0,18.4,13.0,12.0,68.0,64.0,65.0,67.0,68.0,3.0,23.0
21,66,77,1.7,2.0,1.0,2.0,1.0,186.0,80.0,13.0,8.0,14.0,25.0,8.0,6.0,14.0,12.0,25.0,14.0,29.0,30.0,37.0,64.0,37.0,47.0,55.0,33.0,48.0,7.0,22.0,14.0,4.0,44.0,15.0,23.0,18.4,13.0,13.0,67.0,62.0,62.0,66.0,68.0,2.6,12.0
22,64,75,1.1,10.0,1.0,2.0,1.0,189.0,84.0,14.0,9.0,14.0,27.0,8.0,12.0,12.0,10.0,25.0,23.0,34.0,28.0,31.0,52.0,41.0,44.0,65.0,26.0,48.0,9.0,25.0,12.0,4.0,39.0,11.0,42.0,18.4,13.0,14.0,66.0,61.0,59.0,62.0,68.0,130.9859922178988,21.0
21,59,68,450.0,500.0,1.0,3.0,1.0,194.0,99.0,18.0,7.0,12.0,14.0,9.0,14.0,14.0,12.0,17.0,21.0,35.0,31.0,41.0,45.0,29.0,46.0,37.0,26.0,77.0,4.0,32.0,11.0,9.0,44.0,21.0,47.0,18.4,23.0,21.0,61.0,57.0,61.0,59.0,63.0,698.0,15.0
26,61,66,375.0,550.0,1.0,1.0,1.0,191.0,81.0,14.0,12.0,10.0,24.0,9.0,10.0,13.0,11.0,19.0,14.0,58.0,48.0,35.0,49.0,29.0,47.0,48.0,38.0,45.0,10.0,17.0,13.0,10.0,41.0,18.0,32.0,18.4,13.0,11.0,59.0,62.0,63.0,62.0,63.0,497.0,11.0
30,73,73,2.0,700.0,2.0,3.0,1.0,188.0,81.0,14.0,15.0,18.0,23.0,16.0,16.0,14.0,19.0,22.0,20.0,27.0,20.0,21.0,67.0,21.0,53.0,34.0,19.0,36.0,17.0,20.0,19.0,13.0,18.0,19.0,65.0,18.4,15.0,18.0,72.0,72.0,70.0,68.0,77.0,4.4,12.0
25,69,72,1.4,5.0,1.0,2.0,1.0,181.0,72.0,13.0,9.0,14.0,25.0,7.0,11.0,14.0,13.0,22.0,15.0,21.0,26.0,33.0,64.0,41.0,47.0,51.0,18.0,61.0,6.0,21.0,14.0,6.0,32.0,17.0,21.0,18.4,13.0,14.0,69.0,67.0,63.0,66.0,72.0,1.9,17.0
30,70,70,1.1,5.0,1.0,3.0,1.0,195.0,90.0,13.0,8.0,11.0,31.0,6.0,17.0,12.0,10.0,29.0,19.0,24.0,27.0,22.0,64.0,29.0,50.0,40.0,19.0,68.0,9.0,22.0,8.0,7.0,36.0,12.0,37.0,18.4,10.0,9.0,71.0,70.0,67.0,70.0,70.0,1.7,20.0
19,64,82,1.3,1.0,1.0,2.0,1.0,189.0,78.0,11.0,5.0,11.0,15.0,7.0,8.0,14.0,12.0,22.0,16.0,29.0,25.0,54.0,58.0,42.0,50.0,65.0,16.0,50.0,5.0,16.0,9.0,8.0,55.0,15.0,38.0,18.4,12.0,11.0,65.0,63.0,67.0,62.0,66.0,3.1,16.0
35,68,68,130.0,2.0,1.0,2.0,1.0,198.0,95.0,11.0,11.0,13.0,23.0,8.0,15.0,12.0,15.0,16.0,24.0,18.0,34.0,25.0,61.0,19.0,41.0,49.0,27.0,75.0,9.0,34.0,14.0,8.0,32.0,20.0,12.0,18.4,13.0,14.0,68.0,61.0,54.0,69.0,74.0,189.0,12.0
24,69,76,2.4,1.0,1.0,3.0,1.0,189.0,89.0,14.0,9.0,14.0,29.0,8.0,8.0,13.0,12.0,20.0,16.0,34.0,29.0,41.0,54.0,32.0,45.0,62.0,19.0,52.0,9.0,20.0,12.0,6.0,27.0,20.0,14.0,18.4,14.0,6.0,69.0,69.0,60.0,70.0,72.0,4.0,14.0
35,74,74,475.0,500.0,1.0,2.0,1.0,189.0,86.0,13.0,7.0,11.0,17.0,6.0,10.0,13.0,13.0,19.0,16.0,26.0,22.0,41.0,64.0,33.0,51.0,58.0,17.0,37.0,5.0,26.0,7.0,8.0,31.0,12.0,29.0,18.4,14.0,13.0,74.0,72.0,68.0,75.0,75.0,1.0,24.0
19,64,80,1.3,2.0,1.0,3.0,1.0,192.0,78.0,12.0,9.0,12.0,25.0,9.0,14.0,15.0,14.0,22.0,17.0,40.0,36.0,31.0,59.0,38.0,47.0,53.0,33.0,43.0,8.0,23.0,10.0,7.0,40.0,16.0,33.0,18.4,10.0,11.0,64.0,63.0,62.0,59.0,66.0,130.9859922178988,10.0
22,64,74,1.1,950.0,1.0,2.0,1.0,188.0,75.0,13.0,6.0,16.0,27.0,9.0,14.0,15.0,12.0,23.0,15.0,32.0,20.0,28.0,60.0,50.0,40.0,60.0,28.0,52.0,5.0,33.0,9.0,8.0,42.0,15.0,36.0,18.4,14.0,14.0,67.0,58.0,53.0,62.0,69.0,1.7,8.0
21,64,76,1.3,1.0,1.0,2.0,1.0,186.0,79.0,13.0,5.0,10.0,26.0,7.0,9.0,12.0,14.0,20.0,12.0,32.0,34.0,51.0,59.0,48.0,47.0,64.0,27.0,50.0,9.0,22.0,7.0,4.0,28.0,17.0,32.0,18.4,10.0,13.0,64.0,64.0,62.0,63.0,65.0,2.5,9.0
29,72,72,1.6,8.0,1.0,3.0,1.0,192.0,86.0,14.0,6.0,13.0,21.0,9.0,9.0,14.0,11.0,21.0,18.0,28.0,16.0,21.0,69.0,26.0,54.0,33.0,24.0,60.0,6.0,28.0,7.0,8.0,51.0,19.0,29.0,18.4,14.0,11.0,71.0,72.0,72.0,73.0,69.0,3.4,8.0
23,66,74,1.6,2.0,1.0,2.0,1.0,190.0,90.0,11.0,7.0,10.0,29.0,9.0,10.0,13.0,10.0,31.0,15.0,16.0,31.0,26.0,61.0,36.0,47.0,63.0,17.0,42.0,6.0,22.0,15.0,7.0,56.0,14.0,49.0,18.4,12.0,10.0,65.0,64.0,63.0,65.0,67.0,2.3,25.0
27,66,68,775.0,2.0,1.0,4.0,1.0,194.0,82.0,11.0,7.0,14.0,22.0,9.0,9.0,11.0,12.0,16.0,13.0,28.0,31.0,32.0,59.0,26.0,44.0,63.0,33.0,69.0,11.0,23.0,11.0,8.0,31.0,23.0,56.0,18.4,14.0,13.0,66.0,64.0,58.0,66.0,68.0,1.2,10.0
29,69,70,1.1,6.0,1.0,4.0,1.0,196.0,90.0,13.0,7.0,10.0,27.0,9.0,12.0,10.0,10.0,23.0,22.0,19.0,15.0,29.0,60.0,24.0,53.0,39.0,37.0,67.0,7.0,28.0,8.0,6.0,40.0,16.0,33.0,18.4,14.0,14.0,70.0,68.0,70.0,68.0,71.0,1.7,9.0
21,65,76,1.4,2.0,1.0,3.0,1.0,186.0,75.0,10.0,8.0,14.0,21.0,6.0,13.0,12.0,11.0,23.0,16.0,30.0,29.0,28.0,61.0,43.0,47.0,56.0,28.0,46.0,9.0,24.0,12.0,7.0,51.0,11.0,32.0,18.4,14.0,12.0,65.0,64.0,62.0,61.0,66.0,2.7,14.0
25,69,72,1.4,16.0,1.0,2.0,1.0,188.0,78.0,11.0,10.0,10.0,31.0,10.0,10.0,10.0,13.0,16.0,11.0,31.0,36.0,44.0,59.0,30.0,47.0,51.0,23.0,55.0,10.0,15.0,12.0,11.0,30.0,23.0,44.0,18.4,10.0,11.0,71.0,68.0,62.0,64.0,73.0,130.9859922178988,5.0
20,62,72,750.0,500.0,1.0,1.0,1.0,194.0,84.0,9.0,9.0,20.0,29.0,8.0,9.0,11.0,12.0,27.0,20.0,20.0,26.0,30.0,63.0,31.0,45.0,40.0,30.0,77.0,7.0,20.0,20.0,6.0,35.0,20.0,35.0,18.4,16.0,12.0,60.0,59.0,60.0,58.0,64.0,1.2,20.0
23,64,71,1.0,9.0,1.0,2.0,1.0,195.0,76.0,11.0,13.0,18.0,27.0,13.0,12.0,18.0,12.0,22.0,25.0,40.0,33.0,33.0,61.0,28.0,47.0,47.0,20.0,39.0,17.0,20.0,6.0,6.0,22.0,26.0,27.0,18.4,19.0,14.0,65.0,62.0,62.0,63.0,61.0,130.9859922178988,11.0
24,68,74,1.5,3.0,1.0,2.0,1.0,183.0,79.0,14.0,9.0,14.0,16.0,9.0,10.0,10.0,11.0,25.0,11.0,25.0,26.0,50.0,69.0,38.0,38.0,54.0,23.0,66.0,8.0,19.0,14.0,7.0,33.0,17.0,44.0,18.4,16.0,11.0,69.0,66.0,51.0,63.0,73.0,2.7,7.0
27,65,66,600.0,4.0,1.0,3.0,1.0,188.0,83.0,14.0,9.0,11.0,21.0,5.0,5.0,13.0,11.0,19.0,11.0,25.0,31.0,32.0,62.0,34.0,49.0,49.0,25.0,61.0,9.0,20.0,19.0,14.0,38.0,19.0,22.0,18.4,13.0,14.0,66.0,64.0,65.0,65.0,62.0,1.0,16.0
30,62,62,275.0,2.0,1.0,2.0,1.0,193.0,85.0,12.0,5.0,31.0,33.0,7.0,14.0,14.0,10.0,35.0,11.0,15.0,30.0,31.0,53.0,23.0,46.0,63.0,27.0,66.0,8.0,27.0,6.0,4.0,38.0,19.0,26.0,18.4,13.0,12.0,61.0,60.0,61.0,62.0,63.0,481.0,7.0
