Age,Overall,Potential,Value,Wage,International Reputation,Weak Foot,Skill Moves,Height,Weight,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release Clause,DefensiveAwareness
23,73,80,6.0,15.0,1.0,2.0,2.0,188.0,76.0,57.0,77.0,63.0,63.0,71.0,75.0,69.0,51.0,46.0,75.0,72.0,72.0,69.0,74.0,55.0,76.0,59.0,62.0,68.0,69.0,38.0,23.0,75.0,66.0,73.0,72.0,28.236842105263158,19.0,16.0,14.0,14.0,5.0,11.0,14.0,13.2,24.0
23,72,79,4.7,6.0,1.0,3.0,3.0,183.0,69.0,54.0,73.0,69.0,67.0,63.0,70.0,39.0,29.0,59.0,71.0,81.0,81.0,74.0,74.0,57.0,70.0,82.0,72.0,71.0,61.0,55.0,25.0,73.0,60.0,67.0,66.0,28.236842105263158,21.0,19.0,13.0,6.0,14.0,10.0,6.0,10.6,28.0
24,69,74,2.1,9.0,1.0,3.0,3.0,178.0,75.0,58.0,69.0,64.0,68.0,68.0,70.0,48.0,54.0,41.0,72.0,78.0,81.0,81.0,65.0,72.0,67.0,74.0,71.0,67.0,63.0,56.0,13.0,71.0,65.0,72.0,68.0,28.236842105263158,11.0,12.0,9.0,10.0,8.0,12.0,9.0,97.57661188369151,35.0
34,69,69,675.0,6.0,1.0,4.0,3.0,186.0,80.0,45.0,74.0,73.0,62.0,71.0,63.0,59.0,54.0,51.0,66.0,41.0,49.0,58.0,72.0,53.0,77.0,80.0,64.0,80.0,66.0,74.0,34.0,68.0,59.0,85.0,66.0,28.236842105263158,37.0,15.0,12.0,12.0,11.0,9.0,11.0,844.0,27.0
28,72,72,2.4,6.0,1.0,3.0,3.0,179.0,75.0,37.0,74.0,68.0,65.0,66.0,69.0,67.0,38.0,35.0,73.0,74.0,71.0,75.0,74.0,74.0,70.0,77.0,69.0,74.0,69.0,64.0,24.0,76.0,47.0,69.0,77.0,28.236842105263158,26.0,22.0,12.0,10.0,7.0,7.0,14.0,3.0,15.0
31,69,69,1.2,6.0,1.0,3.0,2.0,188.0,83.0,37.0,73.0,67.0,65.0,65.0,63.0,55.0,40.0,71.0,69.0,50.0,50.0,65.0,71.0,49.0,75.0,71.0,69.0,91.0,61.0,75.0,27.0,73.0,59.0,67.0,73.0,28.236842105263158,33.0,27.0,7.0,15.0,13.0,12.0,7.0,1.7,39.0
35,68,68,0.0,0.0,1.0,3.0,4.0,177.0,70.0,59.0,68.0,51.0,68.0,46.0,72.0,64.0,60.0,68.0,68.0,65.0,63.0,70.0,69.0,72.0,69.0,63.0,60.0,61.0,62.0,60.0,40.0,71.0,69.0,62.0,65.0,28.236842105263158,35.0,23.0,14.0,9.0,10.0,12.0,6.0,97.57661188369151,22.0
24,70,77,3.2,6.0,1.0,2.0,3.0,182.0,76.0,40.0,70.0,74.0,56.0,65.0,69.0,56.0,60.0,47.0,71.0,70.0,71.0,65.0,68.0,70.0,77.0,90.0,64.0,74.0,70.0,80.0,18.0,68.0,40.0,63.0,65.0,28.236842105263158,21.0,20.0,11.0,11.0,14.0,9.0,6.0,7.4,23.0
30,72,72,2.3,10.0,1.0,4.0,3.0,187.0,82.0,50.0,78.0,70.0,64.0,66.0,63.0,34.0,27.0,39.0,70.0,72.0,75.0,66.0,63.0,61.0,75.0,79.0,81.0,86.0,62.0,62.0,38.0,73.0,50.0,60.0,70.0,28.236842105263158,44.0,22.0,10.0,16.0,11.0,14.0,9.0,3.0,21.0
33,74,74,3.5,26.0,3.0,4.0,3.0,189.0,89.0,56.0,74.0,77.0,67.0,72.0,67.0,66.0,36.0,50.0,69.0,46.0,56.0,56.0,75.0,47.0,80.0,74.0,51.0,86.0,68.0,74.0,20.0,79.0,58.0,69.0,76.0,28.236842105263158,31.0,20.0,8.0,8.0,9.0,7.0,14.0,5.6,40.0
26,68,69,1.4,8.0,1.0,4.0,3.0,183.0,77.0,53.0,68.0,65.0,62.0,63.0,69.0,55.0,51.0,58.0,68.0,76.0,74.0,71.0,65.0,64.0,74.0,80.0,68.0,76.0,64.0,41.0,23.0,66.0,58.0,59.0,59.0,28.236842105263158,17.0,19.0,13.0,13.0,7.0,10.0,15.0,97.57661188369151,45.0
33,66,66,550.0,4.0,1.0,4.0,2.0,181.0,73.0,56.0,68.0,65.0,62.0,67.0,62.0,62.0,57.0,49.0,65.0,65.0,60.0,65.0,67.0,72.0,67.0,79.0,84.0,69.0,64.0,53.0,23.0,68.0,57.0,67.0,63.0,28.236842105263158,12.0,15.0,14.0,12.0,16.0,15.0,14.0,963.0,39.0
26,73,74,4.8,15.0,2.0,4.0,2.0,189.0,88.0,35.0,76.0,81.0,45.0,77.0,59.0,65.0,68.0,34.0,67.0,45.0,50.0,44.0,74.0,39.0,84.0,73.0,58.0,88.0,73.0,85.0,29.0,78.0,56.0,79.0,76.0,33.0,40.0,29.0,12.0,13.0,8.0,6.0,7.0,8.0,31.00579374275782
29,65,65,725.0,1.0,1.0,3.0,3.0,180.0,84.0,54.0,65.0,69.0,58.0,61.0,57.0,58.0,56.0,53.0,63.0,55.0,64.0,61.0,64.0,64.0,66.0,78.0,77.0,81.0,59.0,58.0,33.0,67.0,54.0,67.0,65.0,28.236842105263158,35.0,34.0,13.0,13.0,9.0,13.0,12.0,1.1,37.0
23,66,72,1.4,3.0,1.0,3.0,2.0,187.0,78.0,54.0,65.0,68.0,62.0,59.0,62.0,45.0,54.0,59.0,63.0,75.0,80.0,64.0,63.0,46.0,64.0,69.0,74.0,79.0,61.0,60.0,21.0,68.0,55.0,59.0,62.0,28.236842105263158,55.0,45.0,8.0,15.0,12.0,7.0,5.0,97.57661188369151,32.0
32,73,73,2.5,7.0,2.0,3.0,3.0,188.0,80.0,57.0,76.0,77.0,74.0,71.0,74.0,60.0,59.0,59.0,79.0,30.0,33.0,49.0,76.0,50.0,76.0,51.0,56.0,81.0,71.0,47.0,28.0,79.0,78.0,72.0,78.0,28.236842105263158,46.0,13.0,11.0,13.0,11.0,8.0,16.0,4.5,27.0
30,69,69,1.3,9.0,1.0,5.0,4.0,181.0,78.0,67.0,66.0,56.0,66.0,64.0,69.0,56.0,45.0,57.0,69.0,83.0,76.0,83.0,65.0,67.0,68.0,71.0,68.0,72.0,63.0,54.0,18.0,68.0,65.0,65.0,62.0,28.236842105263158,12.0,10.0,10.0,13.0,11.0,13.0,8.0,1.9,30.0
29,68,68,1.2,6.0,1.0,2.0,3.0,190.0,76.0,44.0,68.0,73.0,67.0,65.0,68.0,46.0,39.0,57.0,70.0,62.0,64.0,65.0,64.0,39.0,70.0,75.0,67.0,85.0,62.0,69.0,31.0,66.0,57.0,72.0,71.0,28.236842105263158,42.0,30.0,11.0,9.0,10.0,10.0,14.0,1.5,36.0
29,64,64,575.0,1.0,1.0,3.0,2.0,184.0,70.0,37.0,64.0,59.0,63.0,60.0,62.0,58.0,31.0,51.0,62.0,85.0,84.0,83.0,57.0,69.0,63.0,83.0,66.0,68.0,59.0,75.0,19.0,59.0,54.0,66.0,51.0,28.236842105263158,39.0,45.0,13.0,10.0,13.0,8.0,11.0,776.0,31.0
31,66,66,725.0,4.0,1.0,3.0,2.0,186.0,90.0,59.0,63.0,74.0,56.0,70.0,56.0,61.0,46.0,52.0,65.0,41.0,49.0,47.0,64.0,52.0,80.0,77.0,58.0,84.0,65.0,76.0,42.0,71.0,58.0,79.0,64.0,28.236842105263158,38.0,29.0,13.0,14.0,9.0,9.0,7.0,1.3,42.0
23,70,77,3.2,12.0,1.0,3.0,3.0,187.0,86.0,61.0,71.0,65.0,67.0,58.0,72.0,69.0,49.0,52.0,71.0,68.0,77.0,67.0,68.0,64.0,68.0,65.0,73.0,77.0,64.0,60.0,23.0,71.0,60.0,49.0,66.0,28.236842105263158,17.0,16.0,10.0,13.0,11.0,14.0,8.0,6.7,28.0
28,66,66,875.0,2.0,1.0,3.0,2.0,176.0,79.0,55.0,68.0,63.0,58.0,66.0,67.0,59.0,61.0,43.0,65.0,75.0,78.0,80.0,54.0,75.0,67.0,80.0,65.0,68.0,64.0,58.0,23.0,68.0,53.0,63.0,57.0,28.236842105263158,24.0,25.0,11.0,7.0,15.0,7.0,13.0,1.5,27.0
26,68,69,1.4,5.0,1.0,4.0,3.0,188.0,82.0,59.0,73.0,60.0,65.0,60.0,64.0,60.0,64.0,43.0,62.0,70.0,73.0,62.0,66.0,64.0,72.0,60.0,65.0,86.0,59.0,64.0,21.0,69.0,58.0,70.0,63.0,28.236842105263158,27.0,21.0,8.0,9.0,15.0,13.0,11.0,2.1,31.0
38,75,75,1.9,1.0,1.0,3.0,3.0,193.0,87.0,52.0,80.0,85.0,62.0,81.0,65.0,67.0,74.0,58.0,70.0,50.0,50.0,45.0,73.0,30.0,84.0,45.0,31.0,88.0,79.0,72.0,12.0,81.0,75.0,75.0,76.0,28.236842105263158,28.0,20.0,12.0,7.0,6.0,14.0,11.0,4.2,22.0
25,66,69,1.1,3.0,1.0,4.0,2.0,178.0,77.0,44.0,68.0,65.0,53.0,53.0,64.0,54.0,42.0,45.0,65.0,75.0,75.0,76.0,64.0,71.0,65.0,74.0,74.0,74.0,55.0,59.0,48.0,66.0,55.0,62.0,59.0,28.236842105263158,47.0,43.0,10.0,11.0,10.0,9.0,5.0,1.7,22.0
32,70,70,1.3,4.0,1.0,2.0,2.0,187.0,84.0,49.0,71.0,80.0,63.0,61.0,63.0,57.0,34.0,53.0,66.0,58.0,72.0,63.0,68.0,64.0,70.0,77.0,73.0,82.0,61.0,82.0,33.0,72.0,50.0,69.0,65.0,28.236842105263158,22.0,18.0,11.0,7.0,10.0,7.0,6.0,1.6,31.0
30,66,66,850.0,7.0,1.0,4.0,3.0,176.0,67.0,59.0,65.0,58.0,58.0,57.0,68.0,63.0,67.0,54.0,63.0,91.0,90.0,74.0,64.0,72.0,70.0,54.0,76.0,65.0,62.0,61.0,26.0,65.0,56.0,48.0,50.0,28.236842105263158,23.0,22.0,5.0,13.0,9.0,9.0,6.0,1.4,29.0
33,67,67,650.0,900.0,1.0,3.0,2.0,185.0,80.0,55.0,69.0,68.0,61.0,66.0,60.0,59.0,56.0,49.0,67.0,67.0,62.0,64.0,63.0,65.0,69.0,84.0,76.0,80.0,63.0,50.0,23.0,68.0,60.0,59.0,61.0,28.236842105263158,28.0,33.0,16.0,8.0,12.0,10.0,7.0,878.0,25.0
25,72,74,3.0,20.0,1.0,3.0,3.0,183.0,70.0,57.0,72.0,72.0,70.0,68.0,72.0,60.0,52.0,51.0,73.0,76.0,74.0,71.0,74.0,60.0,73.0,62.0,61.0,65.0,67.0,50.0,24.0,74.0,58.0,63.0,66.0,28.236842105263158,17.0,12.0,8.0,13.0,11.0,6.0,8.0,97.57661188369151,28.0
33,70,70,1.0,7.0,1.0,3.0,3.0,189.0,82.0,64.0,74.0,71.0,65.0,60.0,65.0,53.0,53.0,59.0,68.0,66.0,57.0,66.0,64.0,37.0,69.0,63.0,74.0,88.0,63.0,68.0,23.0,73.0,59.0,68.0,65.0,28.236842105263158,23.0,23.0,13.0,11.0,13.0,11.0,15.0,1.3,23.0
32,87,90,0.0,0.0,4.0,3.0,1.0,187.0,82.0,70.0,90.0,88.0,75.0,64.98773690078038,81.0,58.482720178372354,70.0,55.0,87.0,85.0,85.0,68.41360089186176,96.0,64.7536231884058,95.0,71.14938684503902,78.0,84.0,80.0,75.0,91.0,95.0,61.16610925306578,77.0,66.68212669683258,29.0,47.0,25.60758082497213,7.0,20.0,55.0,20.0,20.0,97.57661188369151,31.00579374275782
32,75,75,4.6,32.0,2.0,3.0,3.0,188.0,85.0,33.0,77.0,93.0,68.0,78.0,66.0,49.0,28.0,36.0,74.0,59.0,54.0,62.0,74.0,57.0,78.0,90.0,53.0,81.0,56.0,69.0,24.0,80.0,56.0,67.0,73.0,28.236842105263158,21.0,17.0,15.0,6.0,12.0,14.0,9.0,7.8,44.0
29,75,75,6.5,30.0,1.0,2.0,3.0,194.0,88.0,49.0,77.0,79.0,68.0,77.0,70.0,56.0,48.0,59.0,73.0,45.0,43.0,36.0,77.0,51.0,81.0,72.0,69.0,92.0,69.0,83.0,19.0,80.0,56.0,80.0,80.0,21.0,17.0,15.0,6.0,10.0,6.0,8.0,8.0,97.57661188369151,31.00579374275782
25,68,71,1.6,4.0,1.0,3.0,3.0,178.0,82.0,49.0,66.0,62.0,56.0,57.0,70.0,53.0,50.0,42.0,64.0,80.0,89.0,75.0,67.0,71.0,68.0,69.0,70.0,83.0,59.0,72.0,18.0,69.0,53.0,64.0,65.0,28.236842105263158,12.0,14.0,13.0,13.0,15.0,13.0,12.0,2.9,31.0
31,72,72,2.0,13.0,1.0,3.0,2.0,190.0,78.0,39.0,76.0,74.0,67.0,65.0,64.0,38.0,33.0,40.0,72.0,54.0,51.0,61.0,70.0,51.0,79.0,91.0,79.0,88.0,57.0,64.0,26.0,78.0,64.0,78.0,73.0,28.236842105263158,30.0,25.0,7.0,13.0,16.0,12.0,8.0,2.5,28.0
21,71,81,4.2,5.0,1.0,3.0,2.0,175.0,70.0,54.0,75.0,69.0,72.0,64.0,76.0,51.0,60.0,52.0,73.0,74.0,79.0,76.0,67.0,75.0,63.0,66.0,63.0,51.0,65.0,35.0,22.0,77.0,64.0,66.0,68.0,28.236842105263158,20.0,17.0,13.0,6.0,9.0,14.0,8.0,6.9,22.0
18,65,78,1.7,600.0,1.0,5.0,3.0,170.0,61.0,59.0,68.0,52.0,64.0,66.0,73.0,64.0,66.0,57.0,70.0,78.0,70.0,72.0,61.0,82.0,65.0,71.0,63.0,46.0,66.0,64.0,18.0,63.0,59.0,60.0,65.0,28.236842105263158,26.0,28.0,11.0,8.0,13.0,9.0,10.0,3.2,15.0
31,66,66,725.0,4.0,1.0,3.0,3.0,176.0,72.0,49.0,67.0,64.0,62.0,55.0,63.0,64.0,37.0,53.0,65.0,73.0,72.0,79.0,64.0,83.0,66.0,80.0,69.0,61.0,60.0,59.0,24.0,68.0,64.0,70.0,59.0,28.236842105263158,19.0,21.0,13.0,11.0,14.0,11.0,15.0,1.3,22.0
34,67,67,275.0,7.0,2.0,3.0,4.0,180.0,78.0,70.0,69.0,65.0,63.0,64.0,70.0,69.0,67.0,59.0,69.0,63.0,68.0,60.0,68.0,63.0,63.0,64.0,49.0,48.0,68.0,52.0,28.0,63.0,70.0,69.0,66.68212669683258,26.0,33.0,20.0,8.0,11.0,10.0,14.0,14.0,97.57661188369151,31.00579374275782
33,70,70,1.0,9.0,1.0,4.0,3.0,189.0,80.0,42.0,73.0,78.0,53.0,71.0,65.0,68.0,64.0,40.0,69.0,59.0,65.0,67.0,59.0,45.0,80.0,81.0,63.0,84.0,68.0,57.0,20.0,72.0,58.0,70.0,59.0,28.236842105263158,21.0,14.0,11.0,15.0,11.0,8.0,9.0,1.5,35.0
26,65,67,900.0,3.0,1.0,3.0,3.0,191.0,82.0,47.0,64.0,64.0,60.0,55.0,63.0,52.0,43.0,43.0,65.0,66.0,63.0,65.0,62.0,53.0,67.0,72.0,81.0,82.0,59.0,67.0,38.0,65.0,58.0,60.0,64.0,28.236842105263158,41.0,36.0,14.0,10.0,13.0,15.0,8.0,1.6,43.0
24,71,76,2.9,6.0,1.0,4.0,3.0,193.0,81.0,23.0,70.0,76.0,54.0,50.0,66.0,49.0,26.0,36.0,70.0,70.0,82.0,65.0,67.0,64.0,78.0,81.0,71.0,84.0,54.0,73.0,40.0,72.0,54.0,67.0,71.0,28.236842105263158,42.0,17.0,12.0,9.0,13.0,8.0,6.0,4.4,44.0
27,70,70,1.7,4.0,1.0,3.0,3.0,181.0,73.0,43.0,73.0,66.0,63.0,65.0,68.0,44.0,42.0,39.0,67.0,70.0,75.0,69.0,65.0,67.0,71.0,78.0,78.0,75.0,70.0,52.0,26.0,73.0,61.0,69.0,68.0,28.236842105263158,23.0,21.0,11.0,10.0,10.0,12.0,8.0,3.0,29.0
38,67,67,350.0,3.0,2.0,4.0,3.0,187.0,81.0,60.0,73.0,72.0,67.0,69.0,66.0,63.0,67.0,54.0,71.0,34.0,38.0,33.0,68.0,63.0,69.0,73.0,48.0,77.0,70.0,70.0,35.0,69.0,70.0,74.0,71.0,28.236842105263158,21.0,23.0,6.0,14.0,10.0,15.0,14.0,438.0,37.0
22,74,82,9.5,17.0,2.0,3.0,2.0,188.0,82.0,49.0,77.0,73.0,64.0,68.0,73.0,59.0,36.0,41.0,71.0,70.0,78.0,59.0,69.0,56.0,77.0,77.0,67.0,86.0,68.0,57.0,15.0,73.0,47.0,65.0,66.0,28.236842105263158,23.0,18.0,13.0,11.0,11.0,11.0,12.0,20.9,18.0
25,67,72,1.5,7.0,1.0,3.0,2.0,191.0,87.0,45.0,64.0,68.0,58.0,59.0,63.0,55.0,33.0,53.0,65.0,71.0,75.0,65.0,59.0,65.0,74.0,75.0,61.0,85.0,58.0,64.0,32.0,66.0,61.0,66.0,63.0,28.236842105263158,29.0,25.0,11.0,7.0,13.0,13.0,14.0,2.3,39.0
25,70,75,2.4,10.0,1.0,2.0,3.0,186.0,82.0,61.0,69.0,69.0,64.0,47.0,75.0,46.0,40.0,60.0,71.0,79.0,80.0,75.0,67.0,74.0,74.0,68.0,75.0,70.0,64.0,60.0,20.0,70.0,60.0,65.0,60.0,28.236842105263158,14.0,20.0,5.0,9.0,7.0,9.0,5.0,3.5,19.0
31,67,67,850.0,900.0,1.0,3.0,3.0,178.0,73.0,64.0,69.0,58.0,67.0,49.0,68.0,57.0,61.0,61.0,67.0,69.0,74.0,76.0,60.0,76.0,65.0,67.0,49.0,62.0,62.0,61.0,13.0,67.0,69.0,62.0,61.0,28.236842105263158,21.0,18.0,12.0,10.0,13.0,9.0,9.0,1.1,45.0
25,73,76,4.1,21.0,1.0,5.0,3.0,194.0,85.0,50.0,77.0,75.0,60.0,69.0,65.0,54.0,39.0,45.0,66.0,58.0,72.0,51.0,68.0,45.0,79.0,70.0,81.0,86.0,72.0,61.0,28.0,77.0,55.0,59.0,67.0,28.236842105263158,29.0,22.0,7.0,8.0,12.0,7.0,14.0,6.9,29.0
20,67,76,2.2,6.0,1.0,3.0,3.0,187.0,85.0,58.0,68.0,62.0,63.0,46.0,69.0,53.0,40.0,60.0,66.0,81.0,79.0,64.0,63.0,71.0,66.0,65.0,66.0,78.0,67.0,49.0,28.0,66.0,56.0,60.0,64.0,28.236842105263158,28.0,29.0,15.0,11.0,10.0,14.0,13.0,97.57661188369151,25.0
27,68,68,1.3,7.0,1.0,3.0,3.0,180.0,73.0,45.0,68.0,65.0,58.0,62.0,65.0,56.0,35.0,45.0,66.0,80.0,75.0,65.0,66.0,68.0,70.0,83.0,66.0,85.0,55.0,76.0,25.0,68.0,55.0,56.0,62.0,28.236842105263158,25.0,25.0,8.0,12.0,15.0,9.0,12.0,1.6,25.0
32,67,67,825.0,13.0,1.0,4.0,2.0,185.0,79.0,43.0,72.0,74.0,66.0,70.0,61.0,67.0,61.0,43.0,70.0,33.0,34.0,47.0,68.0,52.0,75.0,71.0,50.0,84.0,64.0,69.0,47.0,69.0,73.0,72.0,67.0,28.236842105263158,40.0,34.0,6.0,7.0,11.0,11.0,9.0,1.6,35.0
28,67,67,1.0,4.0,1.0,4.0,2.0,184.0,80.0,51.0,63.0,69.0,60.0,65.0,63.0,53.0,55.0,44.0,66.0,70.0,74.0,72.0,66.0,71.0,68.0,86.0,72.0,74.0,60.0,68.0,20.0,69.0,51.0,65.0,64.0,28.236842105263158,20.0,19.0,6.0,10.0,6.0,12.0,13.0,1.4,27.0
29,73,73,3.0,1.0,1.0,3.0,3.0,196.0,98.0,30.0,75.0,76.0,61.0,68.0,71.0,55.0,44.0,52.0,73.0,67.0,68.0,56.0,71.0,43.0,76.0,54.0,70.0,90.0,65.0,67.0,34.0,75.0,58.0,65.0,65.0,28.236842105263158,28.0,23.0,8.0,10.0,12.0,14.0,8.0,6.6,20.0
21,65,76,1.6,3.0,1.0,3.0,3.0,177.0,75.0,49.0,65.0,61.0,58.0,64.0,63.0,55.0,48.0,50.0,63.0,80.0,75.0,81.0,65.0,70.0,65.0,83.0,72.0,70.0,63.0,58.0,25.0,66.0,55.0,64.0,61.0,28.236842105263158,32.0,19.0,9.0,6.0,10.0,15.0,8.0,3.1,20.0
23,68,76,2.7,8.0,1.0,3.0,2.0,178.0,74.0,67.0,72.0,58.0,65.0,62.0,70.0,65.0,73.0,58.0,72.0,75.0,77.0,70.0,57.0,73.0,70.0,53.0,67.0,56.0,68.0,38.0,19.0,69.0,62.0,63.0,65.0,28.236842105263158,23.0,18.0,6.0,10.0,11.0,13.0,8.0,5.9,19.0
24,71,76,2.9,10.0,1.0,4.0,3.0,192.0,83.0,53.0,73.0,67.0,64.0,65.0,67.0,48.0,56.0,51.0,67.0,62.0,73.0,57.0,65.0,49.0,84.0,63.0,73.0,83.0,71.0,68.0,16.0,71.0,60.0,61.0,69.0,28.236842105263158,25.0,19.0,8.0,12.0,14.0,15.0,12.0,4.6,15.0
24,69,73,2.0,8.0,1.0,5.0,3.0,178.0,86.0,42.0,75.0,59.0,60.0,71.0,68.0,66.0,55.0,48.0,70.0,64.0,59.0,66.0,57.0,82.0,75.0,66.0,59.0,83.0,75.0,68.0,18.0,69.0,51.0,35.0,61.0,28.236842105263158,37.0,29.0,9.0,12.0,9.0,11.0,13.0,3.1,25.0
20,68,79,2.7,10.0,1.0,3.0,2.0,169.0,71.0,50.0,69.0,61.0,63.0,61.0,69.0,58.0,41.0,44.0,67.0,85.0,78.0,82.0,66.0,89.0,70.0,69.0,63.0,65.0,56.0,60.0,13.0,67.0,61.0,67.0,66.0,28.236842105263158,23.0,15.0,11.0,11.0,13.0,12.0,9.0,5.7,18.0
22,70,78,3.6,6.0,1.0,4.0,4.0,176.0,67.0,67.0,65.0,41.0,64.0,66.0,74.0,67.0,34.0,58.0,72.0,87.0,80.0,90.0,66.0,78.0,68.0,52.0,66.0,48.0,58.0,65.0,23.0,67.0,62.0,44.0,65.0,28.236842105263158,23.0,17.0,7.0,13.0,10.0,10.0,13.0,8.3,31.0
36,70,70,625.0,5.0,2.0,2.0,3.0,196.0,96.0,65.0,74.0,71.0,65.0,77.0,61.0,76.0,73.0,54.0,67.0,32.0,34.0,42.0,70.0,31.0,80.0,33.0,42.0,85.0,75.0,60.0,50.0,75.0,69.0,70.0,75.0,28.236842105263158,44.0,21.0,16.0,6.0,6.0,11.0,9.0,781.0,42.0
32,67,67,825.0,3.0,1.0,3.0,3.0,188.0,80.0,43.0,65.0,68.0,59.0,65.0,64.0,56.0,61.0,46.0,67.0,58.0,66.0,65.0,69.0,58.0,68.0,65.0,75.0,79.0,59.0,71.0,21.0,73.0,61.0,70.0,62.0,28.236842105263158,23.0,29.0,7.0,13.0,15.0,8.0,15.0,1.4,24.0
25,65,68,950.0,2.0,1.0,3.0,3.0,178.0,63.0,41.0,66.0,65.0,63.0,59.0,63.0,66.0,35.0,47.0,65.0,70.0,72.0,69.0,61.0,72.0,68.0,60.0,70.0,62.0,64.0,60.0,45.0,66.0,61.0,68.0,68.0,28.236842105263158,40.0,32.0,15.0,7.0,11.0,10.0,12.0,1.7,21.0
25,70,72,2.0,10.0,1.0,4.0,2.0,191.0,85.0,33.0,74.0,74.0,62.0,64.0,61.0,55.0,55.0,54.0,62.0,63.0,55.0,69.0,68.0,49.0,78.0,81.0,69.0,86.0,55.0,60.0,26.0,73.0,48.0,70.0,72.0,28.236842105263158,26.0,31.0,8.0,8.0,13.0,13.0,11.0,2.9,31.0
25,67,70,1.4,4.0,1.0,2.0,3.0,188.0,74.0,55.0,68.0,68.0,60.0,57.0,72.0,52.0,36.0,63.0,70.0,76.0,78.0,77.0,62.0,57.0,66.0,64.0,75.0,69.0,55.0,70.0,24.0,65.0,65.0,64.0,66.0,28.236842105263158,23.0,22.0,9.0,6.0,13.0,11.0,8.0,3.0,25.0
26,71,72,2.2,6.0,1.0,4.0,3.0,180.0,77.0,60.0,70.0,64.0,59.0,60.0,71.0,37.0,35.0,45.0,76.0,91.0,89.0,79.0,65.0,62.0,69.0,71.0,72.0,80.0,54.0,41.0,18.0,70.0,59.0,61.0,64.0,28.236842105263158,20.0,14.0,16.0,14.0,10.0,14.0,11.0,3.5,28.0
29,72,72,2.3,5.0,1.0,3.0,3.0,188.0,81.0,32.0,78.0,75.0,59.0,70.0,65.0,48.0,53.0,45.0,74.0,61.0,66.0,64.0,67.0,53.0,71.0,71.0,76.0,87.0,69.0,52.0,18.0,77.0,60.0,75.0,75.0,28.236842105263158,22.0,19.0,16.0,15.0,13.0,8.0,9.0,2.9,16.0
27,69,69,1.5,8.0,1.0,4.0,4.0,176.0,76.0,66.0,65.0,43.0,68.0,54.0,73.0,59.0,46.0,61.0,71.0,72.0,80.0,71.0,68.0,74.0,69.0,34.0,53.0,62.0,57.0,45.0,31.0,67.0,70.0,68.0,65.0,28.236842105263158,34.0,34.0,8.0,7.0,9.0,9.0,8.0,3.0,48.0
31,73,73,2.6,22.0,1.0,3.0,3.0,189.0,95.0,35.0,77.0,75.0,66.0,70.0,68.0,50.0,35.0,45.0,73.0,59.0,69.0,63.0,68.0,38.0,73.0,80.0,80.0,91.0,66.0,55.0,16.0,74.0,66.0,71.0,76.0,28.236842105263158,15.0,14.0,14.0,13.0,12.0,12.0,14.0,4.3,26.0
38,70,70,190.0,30.0,3.0,5.0,4.0,174.0,74.0,70.0,80.0,50.0,71.0,72.0,72.0,77.0,81.0,64.0,82.0,27.0,31.0,42.0,80.0,63.0,70.0,34.0,30.0,34.0,77.0,61.0,39.0,82.0,80.0,82.0,66.68212669683258,25.0,35.0,29.0,11.0,8.0,6.0,6.0,11.0,97.57661188369151,31.00579374275782
22,67,71,1.5,5.0,1.0,3.0,3.0,180.0,66.0,65.0,60.0,68.0,60.0,49.0,73.0,39.0,41.0,50.0,71.0,82.0,90.0,72.0,60.0,63.0,59.0,82.0,69.0,84.0,57.0,59.0,33.0,70.0,49.0,51.0,58.0,28.236842105263158,19.0,23.0,10.0,7.0,13.0,10.0,12.0,2.7,32.0
29,70,70,1.6,4.0,1.0,4.0,3.0,197.0,94.0,40.0,73.0,77.0,65.0,68.0,61.0,47.0,33.0,37.0,69.0,49.0,57.0,43.0,61.0,35.0,74.0,73.0,63.0,90.0,62.0,61.0,19.0,73.0,56.0,70.0,70.0,28.236842105263158,21.0,22.0,29.0,33.0,27.0,19.0,34.0,2.0,41.0
30,69,69,1.4,5.0,1.0,3.0,3.0,188.0,85.0,29.0,70.0,66.0,64.0,62.0,66.0,46.0,41.0,53.0,73.0,61.0,64.0,66.0,67.0,64.0,72.0,74.0,74.0,78.0,69.0,69.0,29.0,75.0,56.0,68.0,72.0,28.236842105263158,27.0,23.0,11.0,9.0,14.0,12.0,6.0,2.5,23.0
26,68,71,1.6,4.0,1.0,3.0,3.0,179.0,68.0,58.0,72.0,62.0,61.0,59.0,65.0,55.0,39.0,44.0,67.0,90.0,90.0,75.0,67.0,77.0,67.0,71.0,69.0,65.0,65.0,41.0,29.0,64.0,55.0,65.0,53.0,28.236842105263158,20.0,17.0,7.0,11.0,10.0,15.0,9.0,2.9,20.0
27,64,65,675.0,3.0,1.0,3.0,2.0,183.0,75.0,47.0,64.0,66.0,53.0,50.0,58.0,45.0,40.0,42.0,64.0,71.0,66.0,55.0,61.0,70.0,62.0,80.0,76.0,85.0,58.0,71.0,41.0,68.0,54.0,65.0,62.0,28.236842105263158,34.0,31.0,14.0,12.0,15.0,13.0,7.0,1.2,42.0
